words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half
Pass-Ball Receipt-Carry,Dimitris Giannoulis-Alexis Claude Maurice-Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Frank Onyeka,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Phillip Tietz,3949748,Augsburg,Drawn,0,0,Second half
Duel,Jeffrey Gouweleeuw,3949748,Augsburg,Drawn,0,0,Second half
Substitution-Tactical Shift-Pass-Ball Receipt,Alexis Claude Maurice-Unknown-Dimitris Giannoulis-Mërgim Berisha,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry-Pass,Mërgim Berisha-Dimitris Giannoulis-Dimitris Giannoulis-Dimitris Giannoulis,3949748,Augsburg,Drawn,0,0,Second half
Ball Receipt-Pass-Ball Receipt,Mërgim Berisha-Mërgim Berisha-Phillip Tietz,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Mërgim Berisha,3949748,Augsburg,Drawn,0,0,Second half
Interception-Pass,Dimitris Giannoulis-Kristijan Jakić,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt,Dimitris Giannoulis-Phillip Tietz,3949748,Augsburg,Drawn,0,0,Second half
Dribble,Dimitris Giannoulis,3949748,Augsburg,Drawn,0,0,Second half
Duel,Phillip Tietz,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Frank Onyeka,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Fredrik Jensen,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Henri Koudossou,3949748,Augsburg,Drawn,0,0,Second half
Duel,Henri Koudossou,3949748,Augsburg,Drawn,0,0,Second half
50/50,Frank Onyeka,3949748,Augsburg,Drawn,0,0,Second half
Pass,Henri Koudossou,3949748,Augsburg,Drawn,0,0,Second half
Block,Phillip Tietz,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry,Cédric Zesiger-Dimitris Giannoulis-Dimitris Giannoulis,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Chrislain Matsima-Finn Dahmen-Finn Dahmen-Finn Dahmen-Cédric Zesiger-Cédric Zesiger,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry,Frank Onyeka-Chrislain Matsima-Chrislain Matsima,3949748,Augsburg,Drawn,0,0,Second half
Goal Keeper,Finn Dahmen,3949748,Augsburg,Drawn,0,0,Second half
Block-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Dispossessed,Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Frank Onyeka-Frank Onyeka-Frank Onyeka,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Frank Onyeka,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Pass,Kristijan Jakić,3949748,Augsburg,Drawn,0,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Foul Committed,Mërgim Berisha-Mërgim Berisha-Mërgim Berisha-Kristijan Jakić-Mërgim Berisha,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Fredrik Jensen,3949748,Augsburg,Drawn,0,0,Second half
Interception,Cédric Zesiger,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Fredrik Jensen,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Dimitris Giannoulis,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry,Jeffrey Gouweleeuw-Mërgim Berisha-Mërgim Berisha,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Mërgim Berisha-Alexis Claude Maurice-Alexis Claude Maurice-Alexis Claude Maurice-Kristijan Jakić-Kristijan Jakić,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Kristijan Jakić-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Chrislain Matsima-Chrislain Matsima-Chrislain Matsima-Henri Koudossou-Henri Koudossou-Henri Koudossou-Fredrik Jensen-Fredrik Jensen,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry,Fredrik Jensen-Frank Onyeka-Frank Onyeka,3949748,Augsburg,Drawn,0,0,Second half
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Kristijan Jakić-Kristijan Jakić-Chrislain Matsima-Chrislain Matsima-Chrislain Matsima-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Henri Koudossou-Henri Koudossou-Henri Koudossou-Frank Onyeka-Frank Onyeka,3949748,Augsburg,Drawn,0,0,Second half
Foul Won-Dispossessed,Frank Onyeka-Frank Onyeka,3949748,Augsburg,Drawn,0,0,Second half
50/50-Ball Recovery-Carry-Pass-Ball Receipt,Frank Onyeka-Henri Koudossou-Henri Koudossou-Henri Koudossou-Phillip Tietz,3949748,Augsburg,Drawn,0,0,Second half
Shot,Phillip Tietz,3949748,Augsburg,Drawn,0,0,Second half
Foul Won,Kristijan Jakić,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt,Finn Dahmen-Phillip Tietz,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Phillip Tietz,3949748,Augsburg,Drawn,0,0,Second half
Duel,Phillip Tietz,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Pass-Ball Receipt,Cédric Zesiger-Kristijan Jakić-Kristijan Jakić-Mërgim Berisha,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry-Pass-Pressure-Ball Receipt,Frank Onyeka-Mërgim Berisha-Mërgim Berisha-Mërgim Berisha-Dimitris Giannoulis-Dimitris Giannoulis,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Kristijan Jakić,3949748,Augsburg,Drawn,0,0,Second half
Ball Recovery-Carry-Pass,Cédric Zesiger-Cédric Zesiger-Cédric Zesiger,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Kristijan Jakić,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Kristijan Jakić,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Jeffrey Gouweleeuw,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Kristijan Jakić,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Miscontrol,Finn Dahmen-Phillip Tietz-Phillip Tietz,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Cédric Zesiger,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry,Alexis Claude Maurice-Kristijan Jakić-Kristijan Jakić,3949748,Augsburg,Drawn,0,0,Second half
Pressure-Foul Committed,Kristijan Jakić-Kristijan Jakić,3949748,Augsburg,Drawn,0,0,Second half
Pressure-Foul Committed,Frank Onyeka-Frank Onyeka,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Cédric Zesiger,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Cédric Zesiger-Dimitris Giannoulis-Dimitris Giannoulis-Dimitris Giannoulis-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Pass,Dimitris Giannoulis-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw,3949748,Augsburg,Drawn,0,0,Second half
Pass,Frank Onyeka,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Cédric Zesiger,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Fredrik Jensen,3949748,Augsburg,Drawn,0,0,Second half
Goal Keeper-Pass-Pressure-Ball Receipt,Finn Dahmen-Finn Dahmen-Phillip Tietz-Phillip Tietz,3949748,Augsburg,Drawn,0,0,Second half
Pass,Henri Koudossou,3949748,Augsburg,Drawn,0,0,Second half
Ball Receipt-Carry-Pass,Fredrik Jensen-Fredrik Jensen-Fredrik Jensen,3949748,Augsburg,Drawn,0,0,Second half
Ball Recovery-Carry,Fredrik Jensen-Fredrik Jensen,3949748,Augsburg,Drawn,0,0,Second half
Pass,Fredrik Jensen,3949748,Augsburg,Drawn,0,0,Second half
Block-Pressure,Fredrik Jensen-Fredrik Jensen,3949748,Augsburg,Drawn,0,0,Second half
Pressure-Pressure,Fredrik Jensen-Henri Koudossou,3949748,Augsburg,Drawn,0,0,Second half
Foul Committed,Henri Koudossou,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Phillip Tietz,3949748,Augsburg,Drawn,0,0,Second half
Pass,Jeffrey Gouweleeuw,3949748,Augsburg,Drawn,0,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry,Kristijan Jakić-Kristijan Jakić-Kristijan Jakić-Cédric Zesiger-Cédric Zesiger,3949748,Augsburg,Drawn,0,0,Second half
Pass-Pressure-Ball Receipt,Jeffrey Gouweleeuw-Frank Onyeka-Frank Onyeka,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Frank Onyeka,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Kristijan Jakić,3949748,Augsburg,Drawn,0,0,Second half
Pass,Kristijan Jakić,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Fredrik Jensen,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Fredrik Jensen,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Frank Onyeka-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Finn Dahmen-Finn Dahmen-Finn Dahmen-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Frank Onyeka-Frank Onyeka,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt,Frank Onyeka-Finn Dahmen-Finn Dahmen-Finn Dahmen-Fredrik Jensen,3949748,Augsburg,Drawn,0,0,Second half
Duel,Fredrik Jensen,3949748,Augsburg,Drawn,0,0,Second half
Ball Recovery-Carry,Kristijan Jakić-Kristijan Jakić,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Miscontrol-Duel,Finn Dahmen-Mërgim Berisha-Mërgim Berisha-Fredrik Jensen,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Kristijan Jakić-Chrislain Matsima-Chrislain Matsima-Chrislain Matsima-Marius Wolf-Marius Wolf,3949748,Augsburg,Drawn,0,0,Second half
Ball Receipt,Fredrik Jensen,3949748,Augsburg,Drawn,0,0,Second half
Foul Won-Pass-Ball Receipt,Fredrik Jensen-Marius Wolf-Chrislain Matsima,3949748,Augsburg,Drawn,0,0,Second half
Shot,Chrislain Matsima,3949748,Augsburg,Drawn,0,0,Second half
Pressure-Foul Committed,Kristijan Jakić-Kristijan Jakić,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Dimitris Giannoulis,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Fredrik Jensen,3949748,Augsburg,Drawn,0,0,Second half
Pass,Marius Wolf,3949748,Augsburg,Drawn,0,0,Second half
Block-Goal Keeper,Cédric Zesiger-Finn Dahmen,3949748,Augsburg,Drawn,0,0,Second half
Dribbled Past,Finn Dahmen,3949748,Augsburg,Drawn,0,0,Second half
Dribbled Past-Pressure,Cédric Zesiger-Cédric Zesiger,3949748,Augsburg,Drawn,0,0,Second half
Ball Recovery-Carry-Dispossessed,Chrislain Matsima-Chrislain Matsima-Chrislain Matsima,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry,Kristijan Jakić-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Pass-Ball Receipt,Jeffrey Gouweleeuw-Fredrik Jensen-Fredrik Jensen-Jeffrey Gouweleeuw,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Cédric Zesiger,3949748,Augsburg,Drawn,0,0,Second half
Dribbled Past-Clearance,Cédric Zesiger-Dimitris Giannoulis,3949748,Augsburg,Drawn,0,0,Second half
Clearance,Kristijan Jakić,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt,Cédric Zesiger-Finn Dahmen,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Duel,Finn Dahmen-Fredrik Jensen-Fredrik Jensen,3949748,Augsburg,Drawn,0,0,Second half
Block-Ball Recovery-Carry,Fredrik Jensen-Marius Wolf-Marius Wolf,3949748,Augsburg,Drawn,0,0,Second half
Dribble,Marius Wolf,3949748,Augsburg,Drawn,0,0,Second half
Block-Ball Recovery-Carry-Pass-Ball Receipt-Carry,Chrislain Matsima-Chrislain Matsima-Chrislain Matsima-Chrislain Matsima-Alexis Claude Maurice-Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Dispossessed,Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
50/50,Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Frank Onyeka,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Cédric Zesiger,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Dribbled Past,Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Duel-Pass-Ball Receipt-Carry-Pass-Ball Receipt,Chrislain Matsima-Marius Wolf-Chrislain Matsima-Chrislain Matsima-Chrislain Matsima-Frank Onyeka,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Mërgim Berisha,3949748,Augsburg,Drawn,0,0,Second half
Duel,Jeffrey Gouweleeuw,3949748,Augsburg,Drawn,0,0,Second half
Clearance,Chrislain Matsima,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Frank Onyeka,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Marius Wolf,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Dimitris Giannoulis,3949748,Augsburg,Drawn,0,0,Second half
Duel,Dimitris Giannoulis,3949748,Augsburg,Drawn,0,0,Second half
50/50-Carry-Pass-Ball Receipt-Carry,Dimitris Giannoulis-Dimitris Giannoulis-Dimitris Giannoulis-Kristijan Jakić-Kristijan Jakić,3949748,Augsburg,Drawn,0,0,Second half
Pass-Pressure-Ball Receipt,Kristijan Jakić-Mërgim Berisha-Mërgim Berisha,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Jeffrey Gouweleeuw,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Cédric Zesiger,3949748,Augsburg,Drawn,0,0,Second half
Interception-Carry,Dimitris Giannoulis-Dimitris Giannoulis,3949748,Augsburg,Drawn,0,0,Second half
Pass-Substitution,Dimitris Giannoulis-Marius Wolf,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry,Dimitris Giannoulis-Mërgim Berisha-Mërgim Berisha,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,Mërgim Berisha-Dimitris Giannoulis-Dimitris Giannoulis-Cédric Zesiger-Cédric Zesiger-Cédric Zesiger-Finn Dahmen-Finn Dahmen-Finn Dahmen-Frank Onyeka,3949748,Augsburg,Drawn,0,0,Second half
Clearance-Clearance,Cédric Zesiger-Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Ball Receipt-Carry-Dribble,Alexis Claude Maurice-Alexis Claude Maurice-Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Goal Keeper,Finn Dahmen,3949748,Augsburg,Drawn,0,0,Second half
Ball Receipt-Carry-Dispossessed,Alexis Claude Maurice-Alexis Claude Maurice-Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Fredrik Jensen,3949748,Augsburg,Drawn,0,0,Second half
Pressure-Pressure,Cédric Zesiger-Jeffrey Gouweleeuw,3949748,Augsburg,Drawn,0,0,Second half
Duel-Carry-Pass-Ball Receipt-Carry,Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Marius Wolf-Marius Wolf,3949748,Augsburg,Drawn,0,0,Second half
Dribble-Carry,Marius Wolf-Marius Wolf,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry,Marius Wolf-Fredrik Jensen-Fredrik Jensen,3949748,Augsburg,Drawn,0,0,Second half
Dispossessed,Fredrik Jensen,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Chrislain Matsima,3949748,Augsburg,Drawn,0,0,Second half
Clearance,Dimitris Giannoulis,3949748,Augsburg,Drawn,0,0,Second half
Duel,Mërgim Berisha,3949748,Augsburg,Drawn,0,0,Second half
Block-Goal Keeper-Clearance,Mërgim Berisha-Finn Dahmen-Kristijan Jakić,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Duel,Finn Dahmen-Alexis Claude Maurice-Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Marius Wolf,3949748,Augsburg,Drawn,0,0,Second half
Pressure-Foul Committed,Mërgim Berisha-Mërgim Berisha,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Fredrik Jensen,3949748,Augsburg,Drawn,0,0,Second half
Pass,Dimitris Giannoulis,3949748,Augsburg,Drawn,0,0,Second half
Error,Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry,Kristijan Jakić-Alexis Claude Maurice-Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Dispossessed,Frank Onyeka,3949748,Augsburg,Drawn,0,0,Second half
Pressure-Pressure,Alexis Claude Maurice-Frank Onyeka,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry-Pass,Alexis Claude Maurice-Dimitris Giannoulis-Dimitris Giannoulis-Dimitris Giannoulis,3949748,Augsburg,Drawn,0,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass,Kristijan Jakić-Kristijan Jakić-Kristijan Jakić-Cédric Zesiger-Cédric Zesiger-Finn Dahmen-Finn Dahmen-Finn Dahmen,3949748,Augsburg,Drawn,0,0,Second half
Ball Receipt-Carry-Dispossessed,Alexis Claude Maurice-Alexis Claude Maurice-Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry,Dimitris Giannoulis-Dimitris Giannoulis-Dimitris Giannoulis-Kristijan Jakić-Kristijan Jakić,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry,Kristijan Jakić-Alexis Claude Maurice-Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Dispossessed,Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Marius Wolf-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Cédric Zesiger-Cédric Zesiger-Cédric Zesiger-Alexis Claude Maurice-Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Alexis Claude Maurice-Alexis Claude Maurice-Alexis Claude Maurice-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Frank Onyeka-Frank Onyeka-Frank Onyeka,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Marius Wolf-Kristijan Jakić-Kristijan Jakić-Kristijan Jakić-Chrislain Matsima-Chrislain Matsima-Chrislain Matsima-Marius Wolf-Marius Wolf-Marius Wolf-Kristijan Jakić-Kristijan Jakić-Kristijan Jakić-Mert Kömür-Mert Kömür,3949748,Augsburg,Drawn,0,0,Second half
Dribble-Carry,Mert Kömür-Mert Kömür,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt,Mert Kömür-Samuel Emmanuel Essende Mbongu,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Mert Kömür,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Dimitris Giannoulis,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Cédric Zesiger,3949748,Augsburg,Drawn,0,0,Second half
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Kristijan Jakić-Kristijan Jakić-Frank Onyeka-Frank Onyeka-Frank Onyeka-Marius Wolf-Marius Wolf,3949748,Augsburg,Drawn,0,0,Second half
Duel,Chrislain Matsima,3949748,Augsburg,Drawn,0,0,Second half
Block,Marius Wolf,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Samuel Emmanuel Essende Mbongu,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry,Frank Onyeka-Samuel Emmanuel Essende Mbongu-Samuel Emmanuel Essende Mbongu,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry-Miscontrol-Pressure,Samuel Emmanuel Essende Mbongu-Marius Wolf-Marius Wolf-Marius Wolf-Marius Wolf,3949748,Augsburg,Drawn,0,0,Second half
Foul Committed,Marius Wolf,3949748,Augsburg,Drawn,0,0,Second half
Shield-Pass,Marius Wolf-Marius Wolf,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Ball Receipt,Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Samuel Emmanuel Essende Mbongu,3949748,Augsburg,Drawn,0,0,Second half
Pressure-Pressure,Alexis Claude Maurice-Frank Onyeka,3949748,Augsburg,Drawn,0,0,Second half
Dribbled Past,Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Cédric Zesiger,3949748,Augsburg,Drawn,0,0,Second half
Clearance,Jeffrey Gouweleeuw,3949748,Augsburg,Drawn,0,0,Second half
Duel,Samuel Emmanuel Essende Mbongu,3949748,Augsburg,Drawn,0,0,Second half
Clearance,Jeffrey Gouweleeuw,3949748,Augsburg,Drawn,0,0,Second half
Duel-Ball Recovery-Carry,Kristijan Jakić-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry,Jeffrey Gouweleeuw-Samuel Emmanuel Essende Mbongu-Samuel Emmanuel Essende Mbongu,3949748,Augsburg,Drawn,0,0,Second half
Miscontrol,Samuel Emmanuel Essende Mbongu,3949748,Augsburg,Drawn,0,0,Second half
Interception-Carry-Dispossessed,Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Samuel Emmanuel Essende Mbongu,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Chrislain Matsima-Frank Onyeka-Frank Onyeka-Frank Onyeka-Kristijan Jakić-Kristijan Jakić-Kristijan Jakić-Alexis Claude Maurice-Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Alexis Claude Maurice-Frank Onyeka-Frank Onyeka-Frank Onyeka-Dimitris Giannoulis-Dimitris Giannoulis-Dimitris Giannoulis-Frank Onyeka-Frank Onyeka-Frank Onyeka-Kristijan Jakić-Kristijan Jakić-Kristijan Jakić-Chrislain Matsima-Chrislain Matsima-Chrislain Matsima-Kristijan Jakić-Kristijan Jakić-Kristijan Jakić-Alexis Claude Maurice-Alexis Claude Maurice-Alexis Claude Maurice-Chrislain Matsima-Chrislain Matsima-Chrislain Matsima-Marius Wolf-Marius Wolf,3949748,Augsburg,Drawn,0,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry,Alexis Claude Maurice-Alexis Claude Maurice-Alexis Claude Maurice-Dimitris Giannoulis-Dimitris Giannoulis-Samuel Emmanuel Essende Mbongu-Samuel Emmanuel Essende Mbongu,3949748,Augsburg,Drawn,0,0,Second half
Shot,Samuel Emmanuel Essende Mbongu,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Finn Dahmen-Finn Dahmen-Finn Dahmen-Cédric Zesiger-Cédric Zesiger-Cédric Zesiger-Kristijan Jakić-Kristijan Jakić,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Kristijan Jakić-Finn Dahmen-Finn Dahmen-Finn Dahmen-Chrislain Matsima-Chrislain Matsima-Chrislain Matsima-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Jeffrey Gouweleeuw-Finn Dahmen-Finn Dahmen,3949748,Augsburg,Drawn,0,0,Second half
Pass,Finn Dahmen,3949748,Augsburg,Drawn,0,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Pressure-Ball Receipt,Samuel Emmanuel Essende Mbongu-Samuel Emmanuel Essende Mbongu-Samuel Emmanuel Essende Mbongu-Dimitris Giannoulis-Dimitris Giannoulis-Dimitris Giannoulis-Samuel Emmanuel Essende Mbongu-Samuel Emmanuel Essende Mbongu,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Dimitris Giannoulis,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Alexis Claude Maurice,3949748,Augsburg,Drawn,0,0,Second half
Pressure,Cédric Zesiger,3949748,Augsburg,Drawn,0,0,Second half
Ball Recovery-Carry,Kristijan Jakić-Kristijan Jakić,3949748,Augsburg,Drawn,0,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Kristijan Jakić-Dimitris Giannoulis-Dimitris Giannoulis-Dimitris Giannoulis-Kristijan Jakić-Kristijan Jakić-Kristijan Jakić-Alexis Claude Maurice-Alexis Claude Maurice-Alexis Claude Maurice-Samuel Emmanuel Essende Mbongu-Samuel Emmanuel Essende Mbongu,3949748,Augsburg,Drawn,0,0,Second half
