words,match_id,team_name,outcome,goals_scored,goals_conceded,season_half
Pass-Ball Receipt-Carry-Pass,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Dribble,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Ball Receipt-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Dribble-Carry,3946756,Barcelona,Lost,2,3,Second half
Pressure-Pressure,3946756,Barcelona,Lost,2,3,Second half
Shot,3946756,Barcelona,Lost,2,3,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Interception-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Shot,3946756,Barcelona,Lost,2,3,Second half
Ball Recovery-Carry,3946756,Barcelona,Lost,2,3,Second half
Block-Ball Recovery-Carry-Shot,3946756,Barcelona,Lost,2,3,Second half
Foul Won-Pass-Ball Receipt-Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Ball Recovery-Carry,3946756,Barcelona,Lost,2,3,Second half
Goal Keeper-Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Dribble-Carry,3946756,Barcelona,Lost,2,3,Second half
Foul Won-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Ball Receipt-Carry-Pass,3946756,Barcelona,Lost,2,3,Second half
Pass,3946756,Barcelona,Lost,2,3,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
50/50,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3946756,Barcelona,Lost,2,3,Second half
Dribbled Past-Pressure,3946756,Barcelona,Lost,2,3,Second half
Block-Ball Recovery-Carry,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Foul Committed,3946756,Barcelona,Lost,2,3,Second half
Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Pass,3946756,Barcelona,Lost,2,3,Second half
Duel-Ball Recovery-Carry,3946756,Barcelona,Lost,2,3,Second half
Pressure-Pressure,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Ball Receipt-Carry-Dribble-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Clearance-Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Clearance,3946756,Barcelona,Lost,2,3,Second half
Dribbled Past,3946756,Barcelona,Lost,2,3,Second half
Pressure-Pressure,3946756,Barcelona,Lost,2,3,Second half
Dribble,3946756,Barcelona,Lost,2,3,Second half
Ball Recovery-Carry-Dribble-Carry,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Block,3946756,Barcelona,Lost,2,3,Second half
Dispossessed,3946756,Barcelona,Lost,2,3,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Interception-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Shot,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Clearance,3946756,Barcelona,Lost,2,3,Second half
Foul Won-Pass-Ball Receipt-Shot,3946756,Barcelona,Lost,2,3,Second half
Clearance,3946756,Barcelona,Lost,2,3,Second half
Foul Committed,3946756,Barcelona,Lost,2,3,Second half
Ball Recovery-Carry-Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Dribble-Carry,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Ball Recovery-Carry,3946756,Barcelona,Lost,2,3,Second half
Dribble,3946756,Barcelona,Lost,2,3,Second half
Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Block,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure-Foul Committed,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Dribble-Carry,3946756,Barcelona,Lost,2,3,Second half
Dribble-Carry,3946756,Barcelona,Lost,2,3,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Clearance,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Clearance-Pressure,3946756,Barcelona,Lost,2,3,Second half
Duel,3946756,Barcelona,Lost,2,3,Second half
Pressure-Pressure,3946756,Barcelona,Lost,2,3,Second half
Foul Won-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Ball Recovery-Carry-Dribble,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Block,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Duel-Injury Stoppage,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Injury Stoppage,3946756,Barcelona,Lost,2,3,Second half
Shot,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Dribble-Carry,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Interception,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Pass,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Dribble,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Ball Recovery-Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
50/50,3946756,Barcelona,Lost,2,3,Second half
Duel,3946756,Barcelona,Lost,2,3,Second half
Foul Won-Pass,3946756,Barcelona,Lost,2,3,Second half
Goal Keeper-Pass-Ball Receipt-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pass,3946756,Barcelona,Lost,2,3,Second half
Interception-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Block,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Ball Receipt-Carry-Dispossessed,3946756,Barcelona,Lost,2,3,Second half
Duel-Ball Recovery-Carry-Pass,3946756,Barcelona,Lost,2,3,Second half
Pressure-Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Duel,3946756,Barcelona,Lost,2,3,Second half
Shot,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Shot,3946756,Barcelona,Lost,2,3,Second half
Interception-Carry,3946756,Barcelona,Lost,2,3,Second half
Ball Recovery-Shot,3946756,Barcelona,Lost,2,3,Second half
Pass,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Ball Receipt-Carry-Dispossessed,3946756,Barcelona,Lost,2,3,Second half
Pass,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Pass,3946756,Barcelona,Lost,2,3,Second half
Dribble-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pressure,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Pass,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry,3946756,Barcelona,Lost,2,3,Second half
Pass-Ball Receipt-Carry,3946765,Barcelona,Won,3,0,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry,3946765,Barcelona,Won,3,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Pass-Pressure-Ball Receipt,3946765,Barcelona,Won,3,0,Second half
Ball Receipt-Pass-Ball Receipt,3946765,Barcelona,Won,3,0,Second half
Pass,3946765,Barcelona,Won,3,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946765,Barcelona,Won,3,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946765,Barcelona,Won,3,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946765,Barcelona,Won,3,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946765,Barcelona,Won,3,0,Second half
Miscontrol,3946765,Barcelona,Won,3,0,Second half
Duel-Carry,3946765,Barcelona,Won,3,0,Second half
Pass,3946765,Barcelona,Won,3,0,Second half
Pass,3946765,Barcelona,Won,3,0,Second half
Shot,3946765,Barcelona,Won,3,0,Second half
Dispossessed,3946765,Barcelona,Won,3,0,Second half
Pressure,3946765,Barcelona,Won,3,0,Second half
Pass-Ball Receipt-Carry,3946765,Barcelona,Won,3,0,Second half
Pressure,3946765,Barcelona,Won,3,0,Second half
Goal Keeper-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946765,Barcelona,Won,3,0,Second half
Pressure,3946765,Barcelona,Won,3,0,Second half
Clearance,3946765,Barcelona,Won,3,0,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass,3946765,Barcelona,Won,3,0,Second half
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946765,Barcelona,Won,3,0,Second half
Pass-Ball Receipt-Carry,3946765,Barcelona,Won,3,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3946765,Barcelona,Won,3,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3946765,Barcelona,Won,3,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946765,Barcelona,Won,3,0,Second half
Pass-Ball Receipt-Carry,3946765,Barcelona,Won,3,0,Second half
Pass-Ball Receipt-Carry,3946765,Barcelona,Won,3,0,Second half
Pass,3946765,Barcelona,Won,3,0,Second half
Ball Receipt-Carry,3946765,Barcelona,Won,3,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946765,Barcelona,Won,3,0,Second half
Pressure,3946765,Barcelona,Won,3,0,Second half
Block,3946765,Barcelona,Won,3,0,Second half
Duel-Carry,3946765,Barcelona,Won,3,0,Second half
Ball Receipt-Carry,3946765,Barcelona,Won,3,0,Second half
Foul Won-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946765,Barcelona,Won,3,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946765,Barcelona,Won,3,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3946765,Barcelona,Won,3,0,Second half
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946765,Barcelona,Won,3,0,Second half
Pressure,3946765,Barcelona,Won,3,0,Second half
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3946765,Barcelona,Won,3,0,Second half
Pressure,3946765,Barcelona,Won,3,0,Second half
Ball Recovery-Pressure,3946765,Barcelona,Won,3,0,Second half
Pressure-Pressure,3946765,Barcelona,Won,3,0,Second half
Duel,3946765,Barcelona,Won,3,0,Second half
Goal Keeper-Ball Recovery-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946765,Barcelona,Won,3,0,Second half
Dribbled Past,3946765,Barcelona,Won,3,0,Second half
Pass,3946765,Barcelona,Won,3,0,Second half
Dribbled Past-Pressure,3946765,Barcelona,Won,3,0,Second half
Pressure,3946765,Barcelona,Won,3,0,Second half
Pass,3946765,Barcelona,Won,3,0,Second half
Pass-Ball Receipt-Carry,3946765,Barcelona,Won,3,0,Second half
Foul Won,3946765,Barcelona,Won,3,0,Second half
Pass-Ball Receipt-Pass-Ball Receipt,3946765,Barcelona,Won,3,0,Second half
Pass-Ball Receipt-Carry,3946765,Barcelona,Won,3,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946765,Barcelona,Won,3,0,Second half
Pressure,3946765,Barcelona,Won,3,0,Second half
Pressure,3946765,Barcelona,Won,3,0,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946765,Barcelona,Won,3,0,Second half
Goal Keeper-Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry,3946765,Barcelona,Won,3,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946765,Barcelona,Won,3,0,Second half
Dribble-Carry,3946765,Barcelona,Won,3,0,Second half
Foul Won-Substitution-Substitution-Tactical Shift-Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946765,Barcelona,Won,3,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946765,Barcelona,Won,3,0,Second half
Pass-Ball Receipt-Carry,3946765,Barcelona,Won,3,0,Second half
Pass-Ball Receipt-Carry,3946765,Barcelona,Won,3,0,Second half
Pass-Ball Receipt-Carry-Pass,3946765,Barcelona,Won,3,0,Second half
Dribbled Past,3946765,Barcelona,Won,3,0,Second half
Pass-Ball Receipt,3946765,Barcelona,Won,3,0,Second half
Pressure-Foul Committed,3946765,Barcelona,Won,3,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946765,Barcelona,Won,3,0,Second half
Dribble-Carry,3946765,Barcelona,Won,3,0,Second half
Pass-Ball Receipt-Carry,3946765,Barcelona,Won,3,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3946765,Barcelona,Won,3,0,Second half
Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946765,Barcelona,Won,3,0,Second half
Dispossessed,3946765,Barcelona,Won,3,0,Second half
Pass,3946765,Barcelona,Won,3,0,Second half
Pass-Ball Receipt-Carry-Pass,3946765,Barcelona,Won,3,0,Second half
Ball Receipt-Carry-Dispossessed,3946765,Barcelona,Won,3,0,Second half
Pressure-Pressure-Foul Committed,3946765,Barcelona,Won,3,0,Second half
Pressure-Pressure-Pressure,3946765,Barcelona,Won,3,0,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry,3946765,Barcelona,Won,3,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946765,Barcelona,Won,3,0,Second half
Pass-Ball Receipt,3946765,Barcelona,Won,3,0,Second half
Ball Receipt-Pass-Ball Receipt-Carry-Pass,3946765,Barcelona,Won,3,0,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946765,Barcelona,Won,3,0,Second half
Pass-Ball Receipt-Carry,3946765,Barcelona,Won,3,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946765,Barcelona,Won,3,0,Second half
Ball Receipt-Pass,3946765,Barcelona,Won,3,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946765,Barcelona,Won,3,0,Second half
Pass-Ball Receipt-Carry,3946765,Barcelona,Won,3,0,Second half
Foul Won-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946765,Barcelona,Won,3,0,Second half
Pass,3946765,Barcelona,Won,3,0,Second half
Ball Receipt-Pass-Ball Receipt-Carry,3946765,Barcelona,Won,3,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946765,Barcelona,Won,3,0,Second half
Ball Recovery-Carry,3946765,Barcelona,Won,3,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946765,Barcelona,Won,3,0,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946765,Barcelona,Won,3,0,Second half
Pass-Ball Receipt-Shot,3946765,Barcelona,Won,3,0,Second half
Pressure,3946765,Barcelona,Won,3,0,Second half
Pressure,3946765,Barcelona,Won,3,0,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry,3946765,Barcelona,Won,3,0,Second half
