words,match_id,team_name,outcome,goals_scored,goals_conceded,season_half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass,3945021,AC Milan,Lost,1,2,First half
Substitution,3945021,AC Milan,Lost,1,2,First half
Pressure-Foul Committed,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Miscontrol,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Ball Recovery-Pressure,3945021,AC Milan,Lost,1,2,First half
Dribble,3945021,AC Milan,Lost,1,2,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945021,AC Milan,Lost,1,2,First half
Pass,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Ball Receipt-Carry-Dribble,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Block,3945021,AC Milan,Lost,1,2,First half
Foul Won-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry,3945021,AC Milan,Lost,1,2,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945021,AC Milan,Lost,1,2,First half
Goal Keeper-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Pass-Ball Receipt,3945021,AC Milan,Lost,1,2,First half
Pressure-Foul Committed,3945021,AC Milan,Lost,1,2,First half
Pass,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt,3945021,AC Milan,Lost,1,2,First half
Shot-Ball Receipt,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3945021,AC Milan,Lost,1,2,First half
Interception-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Dribble-Carry,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Miscontrol-Pressure,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pressure-Foul Committed,3945021,AC Milan,Lost,1,2,First half
Ball Receipt-Pass-Ball Receipt,3945021,AC Milan,Lost,1,2,First half
Ball Recovery-Carry-Pass,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3945021,AC Milan,Lost,1,2,First half
Dribble,3945021,AC Milan,Lost,1,2,First half
Ball Receipt-Carry-Pass-Ball Receipt,3945021,AC Milan,Lost,1,2,First half
Interception-Carry,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt,3945021,AC Milan,Lost,1,2,First half
Goal Keeper-Pass-Ball Receipt-Pass-Ball Receipt-Carry,3945021,AC Milan,Lost,1,2,First half
Bad Behaviour,3945021,AC Milan,Lost,1,2,First half
Pressure-Foul Committed,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Ball Receipt-Carry-Pass-Ball Receipt,3945021,AC Milan,Lost,1,2,First half
Pass,3945021,AC Milan,Lost,1,2,First half
Dribbled Past-Pressure,3945021,AC Milan,Lost,1,2,First half
Ball Receipt-Carry-Miscontrol-Pressure,3945021,AC Milan,Lost,1,2,First half
Ball Receipt-Carry-Pass,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt,3945021,AC Milan,Lost,1,2,First half
Shot,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt,3945021,AC Milan,Lost,1,2,First half
Goal Keeper-Pass-Ball Receipt,3945021,AC Milan,Lost,1,2,First half
Injury Stoppage,3945021,AC Milan,Lost,1,2,First half
Foul Committed,3945021,AC Milan,Lost,1,2,First half
Goal Keeper,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Miscontrol,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Clearance,3945021,AC Milan,Lost,1,2,First half
Foul Committed,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pressure-Pressure,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Block,3945021,AC Milan,Lost,1,2,First half
Pressure-Pressure,3945021,AC Milan,Lost,1,2,First half
Dispossessed,3945021,AC Milan,Lost,1,2,First half
Ball Receipt-Carry,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945021,AC Milan,Lost,1,2,First half
Duel,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol,3945021,AC Milan,Lost,1,2,First half
Foul Committed,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Duel,3945021,AC Milan,Lost,1,2,First half
Pressure-Pressure-Pressure-Pressure,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Miscontrol-Pressure,3945021,AC Milan,Lost,1,2,First half
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol,3945021,AC Milan,Lost,1,2,First half
Goal Keeper-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Pass-Ball Receipt-Carry,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry,3945021,AC Milan,Lost,1,2,First half
Block-Ball Recovery-Carry,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Ball Receipt-Pass-Ball Receipt,3945021,AC Milan,Lost,1,2,First half
Ball Receipt-Carry-Pass,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Pass,3945021,AC Milan,Lost,1,2,First half
Shot-Ball Receipt,3945021,AC Milan,Lost,1,2,First half
Foul Won-Pass,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Duel-Carry,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Miscontrol,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945021,AC Milan,Lost,1,2,First half
Ball Receipt-Carry,3945021,AC Milan,Lost,1,2,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3945021,AC Milan,Lost,1,2,First half
Pass,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Ball Receipt-Carry-Pass,3945021,AC Milan,Lost,1,2,First half
Pass,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3945021,AC Milan,Lost,1,2,First half
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945021,AC Milan,Lost,1,2,First half
Pass,3945021,AC Milan,Lost,1,2,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Pressure-Ball Receipt,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Clearance,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Duel,3945021,AC Milan,Lost,1,2,First half
Foul Won-Shot,3945021,AC Milan,Lost,1,2,First half
Ball Receipt,3945021,AC Milan,Lost,1,2,First half
Ball Receipt-Pass-Ball Receipt-Carry-Pass,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass,3945021,AC Milan,Lost,1,2,First half
Goal Keeper-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pressure-Foul Committed,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Ball Recovery-Pressure-Foul Committed,3945021,AC Milan,Lost,1,2,First half
Ball Receipt-Carry-Dispossessed,3945021,AC Milan,Lost,1,2,First half
Ball Receipt-Carry-Pass,3945021,AC Milan,Lost,1,2,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3945021,AC Milan,Lost,1,2,First half
Goal Keeper-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Duel-Carry-Dispossessed,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt,3945021,AC Milan,Lost,1,2,First half
Ball Recovery-Carry-Pass-Ball Receipt,3945021,AC Milan,Lost,1,2,First half
Ball Recovery-Pressure-Foul Committed,3945021,AC Milan,Lost,1,2,First half
Clearance,3945021,AC Milan,Lost,1,2,First half
Goal Keeper-Pass,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Shot,3945021,AC Milan,Lost,1,2,First half
Miscontrol,3945021,AC Milan,Lost,1,2,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Pressure-Ball Receipt,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt,3945021,AC Milan,Lost,1,2,First half
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry,3945021,AC Milan,Lost,1,2,First half
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Duel,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Pass-Ball Receipt,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pressure-Foul Committed,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945021,AC Milan,Lost,1,2,First half
Goal Keeper-Block-Pressure,3945021,AC Milan,Lost,1,2,First half
Duel-Ball Recovery-Carry-Pass-Ball Receipt-Carry,3945021,AC Milan,Lost,1,2,First half
Pressure-Pressure,3945021,AC Milan,Lost,1,2,First half
Block-Pressure,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pass,3945021,AC Milan,Lost,1,2,First half
Shot,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry,3945021,AC Milan,Lost,1,2,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Clearance,3945021,AC Milan,Lost,1,2,First half
Clearance,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Interception,3945021,AC Milan,Lost,1,2,First half
Shot-Ball Receipt,3945021,AC Milan,Lost,1,2,First half
Foul Won-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3945021,AC Milan,Lost,1,2,First half
Ball Receipt-Carry,3945021,AC Milan,Lost,1,2,First half
Ball Receipt-Pass,3945021,AC Milan,Lost,1,2,First half
Ball Receipt-Carry-Pass-Ball Receipt-Pass,3945021,AC Milan,Lost,1,2,First half
Pass,3945021,AC Milan,Lost,1,2,First half
Ball Receipt-Carry-Pass,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3945021,AC Milan,Lost,1,2,First half
Pass,3945021,AC Milan,Lost,1,2,First half
Block,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Goal Keeper,3945021,AC Milan,Lost,1,2,First half
Pass,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Dribble-Carry,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Block-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3945021,AC Milan,Lost,1,2,First half
Shot,3945021,AC Milan,Lost,1,2,First half
Duel-Carry,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pass-Ball Receipt,3945021,AC Milan,Lost,1,2,First half
Block-Ball Recovery-Carry,3945021,AC Milan,Lost,1,2,First half
Goal Keeper-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Foul Committed,3945021,AC Milan,Lost,1,2,First half
Ball Receipt,3945021,AC Milan,Lost,1,2,First half
Foul Committed,3945021,AC Milan,Lost,1,2,First half
Pressure-Foul Committed,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Shield,3945021,AC Milan,Lost,1,2,First half
Pressure,3945021,AC Milan,Lost,1,2,First half
Pressure-Pressure,3945021,AC Milan,Lost,1,2,First half
Block,3945021,AC Milan,Lost,1,2,First half
Pressure-Pressure,3945021,AC Milan,Lost,1,2,First half
Clearance,3945021,AC Milan,Lost,1,2,First half
Ball Receipt-Carry-Pass-Ball Receipt,3945036,AC Milan,Won,1,0,First half
Clearance,3945036,AC Milan,Won,1,0,First half
Pass,3945036,AC Milan,Won,1,0,First half
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945036,AC Milan,Won,1,0,First half
Pass,3945036,AC Milan,Won,1,0,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry,3945036,AC Milan,Won,1,0,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945036,AC Milan,Won,1,0,First half
Foul Won-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945036,AC Milan,Won,1,0,First half
Ball Recovery-Carry,3945036,AC Milan,Won,1,0,First half
Block-Ball Recovery-Carry-Pass-Ball Receipt,3945036,AC Milan,Won,1,0,First half
Block-Goal Keeper-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Dribble-Carry,3945036,AC Milan,Won,1,0,First half
Pressure,3945036,AC Milan,Won,1,0,First half
Ball Receipt-Pass,3945036,AC Milan,Won,1,0,First half
Pass,3945036,AC Milan,Won,1,0,First half
Dispossessed,3945036,AC Milan,Won,1,0,First half
Pressure,3945036,AC Milan,Won,1,0,First half
Clearance,3945036,AC Milan,Won,1,0,First half
Duel,3945036,AC Milan,Won,1,0,First half
Goal Keeper,3945036,AC Milan,Won,1,0,First half
Pressure,3945036,AC Milan,Won,1,0,First half
Clearance,3945036,AC Milan,Won,1,0,First half
Pressure,3945036,AC Milan,Won,1,0,First half
Pass-Ball Receipt,3945036,AC Milan,Won,1,0,First half
Pressure,3945036,AC Milan,Won,1,0,First half
Pressure,3945036,AC Milan,Won,1,0,First half
Block,3945036,AC Milan,Won,1,0,First half
Pass-Ball Receipt,3945036,AC Milan,Won,1,0,First half
Goal Keeper-Pass-Ball Receipt,3945036,AC Milan,Won,1,0,First half
Clearance,3945036,AC Milan,Won,1,0,First half
Pressure,3945036,AC Milan,Won,1,0,First half
Pressure,3945036,AC Milan,Won,1,0,First half
Foul Won-Pass-Ball Receipt-Pass-Ball Receipt,3945036,AC Milan,Won,1,0,First half
Block-Ball Recovery-Carry,3945036,AC Milan,Won,1,0,First half
Clearance,3945036,AC Milan,Won,1,0,First half
Goal Keeper-Ball Recovery-Carry-Pass,3945036,AC Milan,Won,1,0,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt,3945036,AC Milan,Won,1,0,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945036,AC Milan,Won,1,0,First half
Pressure,3945036,AC Milan,Won,1,0,First half
Ball Recovery-Carry-Pass-Ball Receipt,3945036,AC Milan,Won,1,0,First half
Pass,3945036,AC Milan,Won,1,0,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt,3945036,AC Milan,Won,1,0,First half
Dribble-Carry,3945036,AC Milan,Won,1,0,First half
Pass-Ball Receipt-Carry,3945036,AC Milan,Won,1,0,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945036,AC Milan,Won,1,0,First half
Block-Pressure,3945036,AC Milan,Won,1,0,First half
Ball Receipt-Carry-Pass-Ball Receipt,3945036,AC Milan,Won,1,0,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3945036,AC Milan,Won,1,0,First half
Pressure,3945036,AC Milan,Won,1,0,First half
Clearance,3945036,AC Milan,Won,1,0,First half
Ball Recovery,3945036,AC Milan,Won,1,0,First half
Pressure,3945036,AC Milan,Won,1,0,First half
Pressure,3945036,AC Milan,Won,1,0,First half
Pass-Ball Receipt-Carry-Pass,3945036,AC Milan,Won,1,0,First half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945036,AC Milan,Won,1,0,First half
Foul Won-Pass-Ball Receipt-Carry,3945036,AC Milan,Won,1,0,First half
Ball Receipt,3945036,AC Milan,Won,1,0,First half
Ball Recovery-Carry-Pass,3945036,AC Milan,Won,1,0,First half
Clearance,3945036,AC Milan,Won,1,0,First half
Clearance,3945036,AC Milan,Won,1,0,First half
Pressure,3945036,AC Milan,Won,1,0,First half
Dribbled Past-Pressure,3945036,AC Milan,Won,1,0,First half
Pressure,3945036,AC Milan,Won,1,0,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3945036,AC Milan,Won,1,0,First half
Duel,3945036,AC Milan,Won,1,0,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Substitution-Tactical Shift,3945036,AC Milan,Won,1,0,First half
Goal Keeper-Carry-Pass-Ball Receipt,3945036,AC Milan,Won,1,0,First half
Pass,3945036,AC Milan,Won,1,0,First half
Ball Receipt-Carry-Shot,3945036,AC Milan,Won,1,0,First half
Ball Recovery-Carry-Pass,3945036,AC Milan,Won,1,0,First half
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3945036,AC Milan,Won,1,0,First half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Player On-Pass,3945036,AC Milan,Won,1,0,First half
Ball Receipt-Carry-Dribble-Carry,3945036,AC Milan,Won,1,0,First half
Ball Recovery-Carry-Pass-Ball Receipt-Carry,3945036,AC Milan,Won,1,0,First half
Pass,3945036,AC Milan,Won,1,0,First half
Pressure,3945036,AC Milan,Won,1,0,First half
